question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
who declared war on japan after pearl harbor,'the United States Congress',"Guess: United States
Probability: 1.0","['Guess', ':', ' United', ' States', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.85296691371239, 0.9999814036965475, 0.5873929753267106, 0.999484804620604, 0.8199058102101223, 0.9999867679437159, 0.9999928474936721, 0.9999564905017542, 0.8175438282309504, 0.9986744831445231, 0.9998794939311096, 0.9999938011552557]",0.9129292100127492,United States,"['United', 'States']",0.7662182151188607,1.0,"{0: ""\n        The response 'United States' is not semantically equivalent to the reference answer 'the United States Congress'. The reference answer specifically refers to the legislative branch of the United States government, which is responsible for declaring war. The response, however, does not specify which branch or entity of the United States government is being referred to. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
how much does it cost to renew a cuban passport,'US$500',"Guess: $400 - $700 
Probability: 0.7","['Guess', ':', ' $', '400', ' -', ' $', '700', ' \n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.9325897004031166, 0.9997384040577276, 0.7888897593523749, 0.03199890625037722, 0.03748433850112365, 0.9874063032486551, 0.12706645967502858, 0.25432130337203057, 0.9995965201979756, 0.9999486234366108, 0.9998774678668052, 0.9968227092774153, 0.9999334856404999, 0.22186212297890848, 0.9999562521044905]",0.4497032410597488,$400 - $700,"['$', '400', '-', '$', '700']",0.1640233303931147,0.7,"{0: '\n        The response provided is a range of costs, while the reference answer is a specific amount. The range given in the response does not match the reference answer exactly, which makes them not semantically equivalent. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who is the father in rumor has it,'Richard Jenkins',"Guess: Beau Burroughs
Probability: 0.9","['Guess', ':', ' Beau', ' Bur', 'rough', 's', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.7478865313793542, 0.999942902010272, 0.812837871727999, 0.9910275267676684, 0.9970194985910041, 0.999505526093405, 0.5220640859442307, 0.9999164412717096, 0.9999821189265068, 0.999909051580875, 0.9857061807477162, 0.99995970888311, 0.24427211113216132, 0.9999901057270287]",0.8314395138359428,Beau Burroughs,"['Beau', 'Bur', 'rough', 's']",0.9465523210825224,0.9,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer correctly identifies Richard Jenkins as the father in the movie 'Rumor Has It', while the response provided incorrectly identifies Beau Burroughs as the father. This discrepancy results in a score of 0. [RESULT] 0""}",0.0
what's at the luxor in las vegas,'Criss Angel Mindfreak Live',"The Great Pyramid of Cheops replica 
0.95","['The', ' Great', ' Pyramid', ' of', ' Che', 'ops', ' replica', ' \n', '0', '.', '95', '']","[0.04624897741487987, 0.859100163550784, 0.46676565237696566, 0.35794354890995594, 0.05318019870853328, 0.9937588929210422, 0.9262319889929741, 0.3385124205993018, 0.6468876946234984, 0.9999772315450165, 0.5185676660898509, 0.9999706753740273]",0.4271525823266203,The Great Pyramid of Cheops replica,"['The', 'Great', 'Pyramid', 'of', 'Che', 'ops', 'replica']",0.3174586469551271,0.95,"{0: ""\n        The response and reference answer are not semantically equivalent. The reference answer is a show, while the response is a structure. The instruction asks about what's at the Luxor in Las Vegas, which implies activities or attractions, not physical structures. Therefore, the response does not meet the criteria of the instruction. [RESULT] 0""}",0.0
who is the oldest wrestler still wrestling in wwe,'Dory Funk Jr.',"Guess: The Undertaker
Probability: 0.3","['Guess', ':', ' The', ' Undert', 'aker', '\n', 'Probability', ':', ' ', '0', '.', '3', '']","[0.9341118065912825, 0.9999645960934689, 0.39771763521068587, 0.996268302558711, 0.9999984502816872, 0.36297042086489706, 0.9984548163143934, 0.9999449283417642, 0.9998344457103423, 0.998658076060333, 0.9994458648521475, 0.07979202183002285, 0.9999414716651684]",0.7052609568170869,The Undertaker,"['The', 'Undert', 'aker']",0.7344859560138134,0.3,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Dory Funk Jr.', while the response is 'The Undertaker'. These two answers are different individuals, and therefore, the response does not meet the criteria for a score of 1. The response should have been 'Dory Funk Jr.' to be semantically equivalent to the reference answer. [RESULT] 0""}",0.0
where is fort leonard wood mo on a map,'the Missouri Ozarks',"Guess: Central Missouri
Probability: 0.9","['Guess', ':', ' Central', ' Missouri', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9859632654465192, 0.9999903441405488, 0.6673405872016019, 0.9041234096062759, 0.8341248061265415, 0.9999690065452371, 0.9999939203633587, 0.9999198977744739, 0.9946918041704519, 0.9999998807907248, 0.5147958958850468, 0.999990820968669]",0.8920947013490984,Central Missouri,"['Central', 'Missouri']",0.7767613836110588,0.9,"{0: '\n        The response provided, ""Central Missouri,"" does not match the reference answer, ""the Missouri Ozarks."" The reference answer refers to a specific region within Missouri, while the response is a more general location. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
what new technology helped win the war in the pacific,'the atomic bomb',"Guess: Atomic bomb
Probability: 0.9","['Guess', ':', ' Atomic', ' bomb', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.952285745699199, 0.99998879445232, 0.6269140699863108, 0.17779701046424345, 0.8620992942602952, 0.9999833109787883, 0.9999927282861518, 0.9999504113947393, 0.99323117257411, 0.9999994039539004, 0.4778171652402307, 0.9999924898711539]",0.7699763754918603,Atomic bomb,"['Atomic', 'bomb']",0.3338614195464003,0.9,"{1: '\n        The response and reference answer are semantically equivalent, as both refer to the atomic bomb as the new technology that helped win the war in the Pacific. The response is concise and accurately addresses the instruction. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
the fa premier league is owned by 20 shareholders who are,'the 20 member clubs',"Guess: The FA and 20 football clubs 
Probability: 0.95","['Guess', ':', ' The', ' FA', ' and', ' ', '20', ' football', ' clubs', ' \n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.9879442557680822, 0.9999657881048538, 0.1883493866771203, 0.08650967368497448, 0.4938701739418449, 0.5821805379973477, 0.974438184741352, 0.3488124173710509, 0.9987726987655389, 0.27971152567188495, 0.9999421868356456, 0.9999827149515605, 0.999917513978938, 0.9888093937128378, 0.9999249037905161, 0.13510809250121242, 0.9999849798550975]",0.5637618461491362,The FA and 20 football clubs,"['The', 'FA', 'and', '20', 'football', 'clubs']",0.3738887772356609,0.95,"{0: ""\n        The response and reference answer are not semantically equivalent. The reference answer clearly states that the FA Premier League is owned by 'the 20 member clubs', while the response only mentions 'The FA and 20 football clubs'. This does not convey the same meaning as the reference answer, as it does not specify that the clubs are members of the FA Premier League. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
where did the first fleet set up camp,'Botany Bay',"Botany Bay 
0.7","['Bot', 'any', ' Bay', ' \n', '0', '.', '7', '']","[0.020588663319739547, 0.9999872447683118, 0.9983826849502421, 0.7368366328160031, 0.46610244446746996, 0.9997653319944949, 0.17450099875306405, 0.9999483850412226]",0.4328184116907164,Botany Bay,"['Bot', 'any', 'Bay']",0.2739301808371063,0.7,"{1: ""\n        The response 'Botany Bay' is semantically equivalent to the reference answer 'Botany Bay'. Both answers correctly identify the location where the first fleet set up camp. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
all things being equal... is an expression from which school of thought,'the logical empiricist',"Guess: Latin or Economics
Probability: 0.7","['Guess', ':', ' Latin', ' or', ' Economics', '\n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.934759559267131, 0.999960424081182, 0.25365398354476015, 0.007108445526045358, 0.5306104550477477, 0.5358798310648967, 0.9996154595591916, 0.999937061454891, 0.9997176729270929, 0.9979585446238295, 0.9999681721318864, 0.20149918196076905, 0.9999183483027276]",0.4909567248679473,Latin or Economics,"['Latin', 'or', 'Economics']",0.0985365554627306,0.7,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The phrase 'all things being equal' is a common expression used in economics, but it does not necessarily imply that the response should be related to economics. The correct answer is 'the logical empiricist', which is a school of thought in philosophy. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
when was india capital shifted from calcutta to delhi,'12 December 1911',"Guess: 1911 
Probability: 0.95","['Guess', ':', ' ', '191', '1', ' \n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.9292135299338363, 0.9999899865198352, 0.9765358508491983, 0.981487065582153, 0.9997086182094592, 0.20161826310031036, 0.9999827149515605, 0.9999898673126559, 0.9999654305001978, 0.7981222437584625, 0.9999997615814777, 0.45823801797641867, 0.9999756818971168]",0.8109912513742643,1911,"['191', '1']",0.9905559439645956,0.95,"{0: '\n        The response provided is correct but lacks the specific date and month which is required for a complete answer. The reference answer includes the exact date and month, making it more informative and precise. Therefore, the response does not fully meet the criteria for a score of 1. [RESULT] 0'}",0.0
who invaded roman territory in the third century,'Goths',"Guess: Goths
Probability: 0.6","['Guess', ':', ' Go', 'ths', '\n', 'Probability', ':', ' ', '0', '.', '6', '']","[0.9888322396766173, 0.9999572056975242, 0.8469149559574727, 1.0, 0.48766758173657887, 0.9999635232884391, 0.9999903441405488, 0.9999426636198856, 0.999611647790731, 0.9999971389852362, 0.27793242544122243, 0.999935750323403]",0.8341234807581025,Goths,"['Go', 'ths']",0.9202798248127972,0.6,"{1: ""\n        The response 'Goths' is semantically equivalent to the reference answer 'Goths', which means that the response correctly identifies the group that invaded Roman territory in the third century. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who plays lumiere on beauty and the beast,'Ewan McGregor',"Guess: Ewan McGregor 
Probability: 0.7","['Guess', ':', ' E', 'wan', ' McGregor', ' \n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.865955418002217, 0.9999657881048538, 0.11558882050636193, 0.9999622120822377, 0.9939196147279404, 0.5354881230045464, 0.9940382173340085, 0.9998985631837561, 0.9992422842920289, 0.9664513169740678, 0.995911218710362, 0.09944007068732481, 0.9994162154981678]",0.6658884720093788,Ewan McGregor,"['E', 'wan', 'McGregor']",0.4861275422707805,0.7,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Ewan McGregor as the actor who plays Lumiere in Beauty and the Beast. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who played cindy lou who in the grinch stole christmas,'Taylor Michel Momsen',"Taylor Momsen
0.95","['Taylor', ' Moms', 'en', '\n', '0', '.', '95', '']","[0.6076829424312375, 0.9992441887431596, 0.9999992847447459, 0.24396904876554726, 0.9700609630989494, 0.9999983310727032, 0.5924400642317746, 0.9999914170043663]",0.7349626376059676,Taylor Momsen,"['Taylor', 'Moms', 'en']",0.8468037817004379,0.95,"{'0.9': ""\n        The response provided is correct and matches the reference answer. However, the response is missing the middle name of the actress, which is 'Michel'. This omission does not affect the semantic equivalence of the response, but it is still a minor error that should be corrected for completeness. Therefore, the response receives a score of 0.9. [RESULT] 0.9""}",1.0
how many times did dale earnhardt win daytona,'76',"Guess: 1
Probability: 0.7","['Guess', ':', ' ', '1', '\n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.7810080146510292, 0.9999592320834669, 0.9940827451021261, 0.7970805429276255, 0.531637137333454, 0.9999305058146427, 0.9999719866022398, 0.9997988152013287, 0.9323141006952635, 0.9998589952915181, 0.08873555863155391, 0.9999749666753994]",0.7405476269780913,1,['1'],0.7970805429276255,0.7,"{0: '\n        The response provided is a single digit, which does not match the reference answer. The reference answer is a string of characters, not a single digit. The response does not provide enough information to determine if it is correct or not. The response and reference answer are not semantically equivalent, so the score is 0. [RESULT] 0'}",0.0
what race is aaron judge of the new york yankees,'African-American',"Guess: Multiracial 
Probability: 0.8","['Guess', ':', ' Mult', 'ir', 'acial', ' \n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9370199144820001, 0.999948861828418, 0.2453085118933861, 0.9997167197843395, 0.9999904633477849, 0.27896674234548574, 0.9995523311954484, 0.9999769931373511, 0.999686458709013, 0.9699401626679688, 0.9999936819476217, 0.33971208145675663, 0.999985218266486]",0.7431995375151804,Multiracial,"['Mult', 'ir', 'acial']",0.6259339058633769,0.8,"{0: ""\n        The response 'Multiracial' does not match the reference answer 'African-American'. The instruction asks for the race of Aaron Judge, and while the response is not incorrect, it is not specific enough to be considered semantically equivalent to the reference answer. The reference answer specifies a particular race, whereas the response is more general and does not specify a particular race. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
