question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
how many qfc stores are there,"'Quality Food Centers (QFC) is a supermarket chain based in Bellevue, Washington , with 64 stores in the Puget Sound region of Washington state and in the Portland, Oregon metropolitan area.'","Guess: 170
Probability: 0.6","['Guess', ':', ' ', '170', '\n', 'Probability', ':', ' ', '0', '.', '6', '']","[0.9998387358451121, 1.0, 0.9999976158197796, 0.049548340085533486, 0.9905565050486269, 0.9999722250068928, 1.0, 1.0, 1.0, 1.0, 0.1879883521617142, 0.9999961853172863]",0.6767260205642073,170,['170'],0.0495483400855334,0.6,"{0: '\n        The response provided is a single number, which does not convey any semantic information about the number of QFC stores. The reference answer, however, provides a clear and concise statement about the number of QFC stores, along with their geographical locations. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what affects the money supply,"'There is strong empirical evidence of a direct relation between money-supply growth and long-term price inflation, at least for rapid increases in the amount of money in the economy.'","Guess: Central Banks
Probability: 0.8","['Guess', ':', ' Central', ' Banks', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9883189360314428, 1.0, 0.4528198633473931, 0.6193150093425663, 0.999223716156424, 0.9999723442092405, 1.0, 1.0, 0.9999998807907248, 1.0, 0.6970441610024054, 0.9999953508594288]",0.8719071947323671,Central Banks,"['Central', 'Banks']",0.5295641017851289,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. While the reference answer discusses the relationship between money supply growth and long-term price inflation, the response only mentions Central Banks. Central Banks can influence the money supply, but they are not the sole factor affecting it. Therefore, the response does not fully address the instruction. [RESULT] 0'}",0.0
how is today special?,"""Today's Special is a Canadian children's television show produced by Clive VanderBurgh at TVOntario from 1981 to 1987.""","Guess: Holiday
Probability: 0.2","['Guess', ':', ' Holiday', '\n', 'Probability', ':', ' ', '0', '.', '2', '']","[0.9998573268455311, 1.0, 0.7752312255426141, 0.9946466326434887, 0.9999686489394302, 1.0, 0.9999998807907248, 1.0, 1.0, 0.17616162220120657, 0.9999961853172863]",0.8340187720455591,Holiday,['Holiday'],0.7752312255426141,0.2,"{0: '\n        The response ""Holiday"" does not provide any context or information about what makes today special. It is a very general term that could apply to any day, not just today. The reference answer provides a specific and detailed description of a Canadian children\'s television show called ""Today\'s Special,"" which is clearly related to the instruction. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
What Causes Brain Freeze,"'It is caused by having something cold touch the roof of the mouth ( palate ), and is believed to result from a nerve response causing rapid constriction and swelling of blood vessels or a "" referring "" of pain from the roof of the mouth to the head.'","Guess: Cold drinks
Probability: 0.7","['Guess', ':', ' Cold', ' drinks', '\n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.9993052544326706, 1.0, 0.9585013180700078, 0.27187850291345644, 0.5535749498727359, 0.9999643576942727, 1.0, 0.9999998807907248, 0.9999998807907248, 1.0, 0.2339717397592495, 0.9999954700677165]",0.7539322770452141,Cold drinks,"['Cold', 'drinks']",0.5104859482859919,0.7,"{0: '\n        The response provided is not semantically equivalent to the reference answer. While the reference answer explains the cause of brain freeze, the response only mentions cold drinks without providing any explanation. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what does auld lang syne mean,"'The song\'s Scots title may be translated into English literally as ""old long since"", or more idiomatically, ""long long ago"", ""days gone by"" or ""old times"".'","Guess: old long since
Probability: 0.7","['Guess', ':', ' old', ' long', ' since', '\n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.9998498188512183, 1.0, 0.2080550672458751, 0.37660363028944244, 0.9896177883943718, 0.998037739109629, 0.9999686489394302, 1.0, 0.9999998807907248, 0.999998927117538, 1.0, 0.2683850298026103, 0.9999948740268749]",0.742276461896526,old long since,"['old', 'long', 'since']",0.4264257588281807,0.7,"{0: ""\n        The response provided is a literal translation of the song's Scots title, which is 'auld lang syne'. However, it lacks the context and idiomatic meaning that the reference answer provides. The reference answer not only gives a literal translation but also offers idiomatic translations such as 'long long ago', 'days gone by', or 'old times'. These idiomatic translations provide a deeper understanding of the phrase's meaning, which is essential for a complete answer. Therefore, while the response is not incorrect, it is incomplete and does not fully meet the criteria for a score of 1. [RESULT] 0""}",0.0
what does leeroy jenkins mean,"""Leeroy Jenkins, sometimes misspelled Leroy Jenkins and often elongated with numerous additional letters, is an Internet meme named for a player character created by Ben Schulz in Blizzard Entertainment 's MMORPG , World of Warcraft .""","Guess: exclamation of reckless abandon
Probability: 0.9","['Guess', ':', ' ex', 'clamation', ' of', ' reckless', ' abandon', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9990548492242156, 1.0, 0.00017023359012407278, 0.9893905347662472, 0.8962505001295454, 0.9815083108841047, 0.9802503460058627, 0.9920530341542592, 0.9999643576942727, 1.0, 0.9999998807907248, 1.0, 1.0, 0.19852374547862509, 0.9999951124428961]",0.4978129181623519,exclamation of reckless abandon,"['ex', 'clamation', 'of', 'reckless', 'abandon']",0.1707712200665063,0.9,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer provides a detailed explanation of the origin and meaning of the term ""Leeroy Jenkins,"" while the response simply describes it as an ""exclamation of reckless abandon."" This description is too vague and does not provide any context or background information about the term. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how many times has a player hit for the cycle,"'Cycles are uncommon in Major League Baseball (MLB), and have occurred 294 times since the first by Curry Foley in 1882.'","Guess: 330
Probability: 0.6","['Guess', ':', ' ', '330', '\n', 'Probability', ':', ' ', '0', '.', '6', '']","[0.9998974905186837, 1.0, 0.9996927728618769, 0.3687024156841036, 0.9952827161808565, 0.9999723442092405, 1.0, 0.9999998807907248, 1.0, 1.0, 0.028497468897766734, 0.9999946356109106]",0.683811443432817,330,['330'],0.3687024156841036,0.6,"{0: '\n        The response provided is a single integer, 330, which does not provide any context or information about the number of times a player has hit for the cycle in Major League Baseball (MLB). The reference answer, however, provides a clear and concise statement about the number of cycles in MLB history, including the year of the first cycle. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how many times has a player hit for the cycle,"'The cycle is roughly as common as a no-hitter (279 occurrences in MLB history); it has been called ""one of the rarest"" and ""most difficult feats"" in baseball.'","Guess: 327
Probability: 0.8","['Guess', ':', ' ', '327', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9998974905186837, 1.0, 0.9996927728618769, 0.3687024156841036, 0.9980607756329088, 0.9999755626925523, 1.0, 1.0, 1.0, 1.0, 0.5787814715821861, 0.9999942779868433]",0.8790489178114264,327,['327'],0.3687024156841036,0.8,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer states that the cycle is roughly as common as a no-hitter, which is 279 occurrences in MLB history. However, the response provided is 327, which does not match the reference answer and does not provide any context or explanation to support the number given. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how many episodes of Lost were there,"'A total of 121 episodes of Lost were produced, the last of which aired on May 23, 2010.'","Guess: 121
Probability: 0.8","['Guess', ':', ' ', '121', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9977160522846085, 1.0, 1.0, 0.9999312209700014, 0.9993708518193197, 0.9999831917733144, 1.0, 0.9999998807907248, 0.9998760377062387, 1.0, 0.10793134517470042, 0.9999946356109106]",0.830454137103834,121,['121'],0.9999312209700016,0.8,"{1: '\n        The response correctly identifies the number of episodes of Lost, which is 121. This matches the reference answer, making the response and reference answer semantically equivalent. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
what does it mean if i'm flat footed?,"'Flat feet (also called pes planus or fallen arches) is a formal reference to a medical condition in which the arch of the foot collapses, with the entire sole of the foot coming into complete or near-complete contact with the ground.'","Guess: You have fallen arches or no arches.
Probability: 0.9","['Guess', ':', ' You', ' have', ' fallen', ' arch', 'es', ' or', ' no', ' arch', 'es', '.\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999263340864565, 1.0, 0.577087409851365, 0.9996975383250996, 0.9000380012164115, 0.9994808747847236, 1.0, 0.12549671541447285, 0.9198630162252976, 0.9974892156946638, 0.9996164124890317, 0.5476958823871815, 0.9999644768920448, 1.0, 0.9999998807907248, 0.9999998807907248, 1.0, 0.7491905561206677, 0.9999939203633587]",0.8226736608955281,You have fallen arches or no arches.,"['You', 'have', 'fallen', 'arch', 'es', 'or', 'no', 'arch', 'es', '.']",0.7103595341242016,0.9,"{1: '\n        The response correctly identifies the condition of having flat feet as having fallen arches or no arches, which is semantically equivalent to the reference answer. The response is concise and accurately addresses the instruction. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
