question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,prom46_score,extracted_prom46_score,infosel_logit
what did hal stand for in 2001 a space odyssey,'Heuristically programmed ALgorithmic',Heuristically Programmed ALgorithmic,"['He', 'ur', 'istically', ' Program', 'med', ' AL', 'gorithm', 'ic', '']","[0.9987843527044348, 0.9999977350285647, 0.9999016620101296, 0.8814104425174213, 0.9999959469005546, 0.9389745480359397, 0.9926365853866777, 0.9999976158197796, 0.648172722333143]",0.9322373000640845,Heuristically Programmed ALgorithmic,"['He', 'ur', 'istically', 'Program', 'med', 'AL', 'gorithm', 'ic']",0.9755643944615996,"{1: '\n        The response and reference answer are semantically equivalent, as they both correctly spell out the acronym HAL from the movie 2001: A Space Odyssey. The response is spelled out in capital letters, which is consistent with the reference answer. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
who wrote the music for how the grinch stole christmas,'Dr. Seuss',Albert Hague,"['Albert', ' Hague', '']","[0.9645054810227948, 0.9999920130413283, 0.9998151405644667]",0.9879621656913762,Albert Hague,"['Albert', 'Hague']",0.982088477458818,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Dr. Seuss', who is the author of the book 'How the Grinch Stole Christmas'. The response provided is 'Albert Hague', who is the composer of the music for the animated television special adaptation of the book. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who has to push the rock up the hill,'Sisyphus',Sisyphus,"['S', 'isy', 'ph', 'us', '']","[0.9999991655356624, 0.9999034498006233, 0.9999990463265931, 0.9999998807907248, 0.997918536626197]",0.9995636762493372,Sisyphus,"['S', 'isy', 'ph', 'us']",0.999975384750841,"{1: ""\n        The response 'Sisyphus' is semantically equivalent to the reference answer 'Sisyphus'. Both answers correctly identify the mythological figure who was punished by the gods to roll a boulder up a hill for eternity. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0,0.0
when did the second fleet arrive in australia,'28 June 1790',1790,"['179', '0', '']","[0.922214613286865, 0.9999394453479565, 0.9999400413221109]",0.9733295006728896,1790,"['179', '0']",0.960290981370672,"{0: '\n        The response provided is a year, which is not semantically equivalent to the reference answer, which is a specific date. The reference answer is more precise and provides more information than the response. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
scottish architect who developed st martins in the field,'James Gibbs',J.J. Burnet,"['J', '.J', '.', ' Burn', 'et', '']","[0.1253290319821505, 0.9627562665753748, 0.9968111010879012, 0.9524453345525645, 0.9999997615814777, 0.9988024289095165]",0.6967603175130671,J.J. Burnet,"['J', '.J', 'Burn', 'et']",0.5822399469388077,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'James Gibbs', while the response is 'J.J. Burnet'. These two architects have different names and thus cannot be considered semantically equivalent. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who played king kong in kong skull island,'Toby Kebbell',Toby Kebbell,"['T', 'oby', ' K', 'eb', 'bell', '']","[0.9999688873432873, 0.8175444738958808, 0.999998927117538, 0.9999967813595916, 0.999729587273638, 0.9986644961410623]",0.9667177538172168,Toby Kebbell,"['T', 'oby', 'K', 'eb', 'bell']",0.9604521019300092,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Toby Kebbell as the actor who played King Kong in Kong: Skull Island. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
what type of business structure does cadbury have,'importing chocolates',Public Limited Company,"['Public', ' Limited', ' Company', '']","[0.3078648512178333, 0.993247401695751, 0.9999305058146427, 0.8346893552754284]",0.7107683157188608,Public Limited Company,"['Public', 'Limited', 'Company']",0.6736936513369159,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer is about importing chocolates, while the response is about the business structure of Cadbury. Therefore, the response does not meet the criteria of the score rubric. [RESULT] 0'}",0.0,0.0
when did the american civil rights movement end,'1968',1968,"['196', '8', '']","[0.8956718337478777, 0.9998287255883832, 0.9993991887305831]",0.9636910817660302,1968,"['196', '8']",0.9463183545094912,"{1: '\n        The response and reference answer are semantically equivalent, both indicating the year 1968 as the end of the American Civil Rights Movement. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
how many episodes will be in 13 reasons why season 2,'13',13,"['13', '']","[0.9999830725678546, 0.9998768719663206]",0.9999299708571678,13,['13'],0.9999830725678546,"{1: '\n        The response and reference answer are semantically equivalent, both indicating the number of episodes in season 2 of 13 Reasons Why is 13. Therefore, the response meets the criteria of the score rubric and receives a score of 1. [RESULT] 1'}",1.0,0.0
what is the current version of php and mysql,'7.2',"PHP: 8.1, MySQL: 8.0.28","['PHP', ':', ' ', '8', '.', '1', ',', ' MySQL', ':', ' ', '8', '.', '0', '.', '28', '']","[0.8665860985459717, 0.14803303729759468, 0.9999038073576506, 0.9999961853172863, 0.9999995231630692, 0.9907247348664963, 0.9732117030189809, 0.9999500538028578, 0.9999997615814777, 1.0, 0.9999995231630692, 0.9999958276922101, 0.9999990463265931, 0.26891768169015146, 0.4785188605849934, 0.9999836685934766]",0.7719885953198046,"PHP: 8.1, MySQL: 8.0.28","['PHP', '8', '1', ',', 'MySQL', '8', '0', '28']",0.8917248964999442,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer is a single version number for PHP, while the response provides a version number for both PHP and MySQL. This discrepancy indicates that the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
who is the minister of sanitation in ghana,'Joseph Kofi Adda',Cecilia Abena Dapaah,"['C', 'ec', 'ilia', ' Ab', 'ena', ' D', 'apa', 'ah', '']","[0.9995899690304098, 0.99994635869545, 0.9999772315450165, 0.8175514787840338, 0.9999928474936721, 0.9999389685688888, 0.9985800906401296, 0.999997854237364, 0.99718850796137]",0.977345594208307,Cecilia Abena Dapaah,"['C', 'ec', 'ilia', 'Ab', 'ena', 'D', 'apa', 'ah']",0.9748931556267032,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Joseph Kofi Adda is the minister of sanitation in Ghana, while the response provided is Cecilia Abena Dapaah. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
when did dade county become miami dade county,"'November 13, 1997'",1997,"['199', '7', '']","[0.9998885517387568, 0.9999955892755636, 0.9999575632956011]",0.9999472337884898,1997,"['199', '7']",0.999942069074948,"{0: '\n        The response provided is a year, which does not match the reference answer that includes a specific date in November 1997. The response does not provide enough information to be considered semantically equivalent to the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
how many nfl championships did the packers win,'13',13,"['13', '']","[0.9999649536978266, 0.9999853374722016]",0.9999751455330756,13,['13'],0.9999649536978266,"{1: '\n        The response and reference answer are semantically equivalent, both stating the number of NFL championships won by the Green Bay Packers is 13. The response is concise and accurate, meeting the requirements of the instruction. Therefore, the response deserves a score of 1. [RESULT] 1'}",1.0,0.0
what is an example of a sutural bone,'Inca bone',Wormian bone,"['W', 'orm', 'ian', ' bone', '']","[0.9898367375488113, 0.9998775870469447, 0.9999979734461775, 0.9664604474077063, 0.9770010263081496]",0.986546875332536,Wormian bone,"['W', 'orm', 'ian', 'bone']",0.9889478753162392,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Inca bone', which is a specific type of sutural bone found in the human skull. On the other hand, the response given is 'Wormian bone', which is another type of sutural bone, but not the same as the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who becomes the president after the president is impeached,'Vice President',Vice President,"['V', 'ice', ' President', '']","[0.9970013684159623, 0.9999939203633587, 0.9997816562725941, 0.9989503921217898]",0.9989311359393218,Vice President,"['V', 'ice', 'President']",0.9989247172943196,"{1: ""\n        The response 'Vice President' is semantically equivalent to the reference answer 'Vice President'. Both answers correctly identify the person who becomes the president after the president is impeached. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0,0.0
who plays the mexican grandma in jack and jill,'Eugenio Derbez',Al Pacino,"['Al', ' Pac', 'ino', '']","[0.9983578512595835, 0.9453068952134855, 0.9999998807907248, 0.9940170151073925]",0.984154329853744,Al Pacino,"['Al', 'Pac', 'ino']",0.980888562481984,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Eugenio Derbez', who played the Mexican grandma in Jack and Jill. However, the response given is 'Al Pacino', which is incorrect. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who plays madison grey on hawaii five o,'Elisabeth Röhm',Christine Lahti,"['Christ', 'ine', ' La', 'hti', '']","[0.10843588080638422, 0.9999483850412226, 0.8264193828459695, 0.999942902010272, 0.9993634701743314]",0.617177311671768,Christine Lahti,"['Christ', 'ine', 'La', 'hti']",0.5471187176844113,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer is Elisabeth Röhm, while the response is Christine Lahti. These two actors have different names and therefore cannot be considered semantically equivalent. This discrepancy indicates that the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
when is the new barbie movie coming out,"'May 8, 2020'",2023,"['202', '3', '']","[0.9043217598661839, 0.9953801477034024, 0.9964409631996354]",0.964394021744158,2023,"['202', '3']",0.9487591511585028,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states the release date of the new Barbie movie as 'May 8, 2020', while the response simply states '2023'. This discrepancy indicates that the response does not provide the correct information regarding the release date of the new Barbie movie. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
